,user,futureSelf,goal,conversation_level,profile,age,timezone,chatnumber,date,program,dialogueId,messageId,timestamp,phase,interaction,user_status,start_mood,member,user_assigned_ratings,textfull,botresponse,botquestion,user_assigned_feedback
679,ejfn6zVrRQc5JW0X55JvC0H45483,The Perfomer,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,America/Chicago,1,2023-01-11 17:23:21.555000+00:00,performance,OXrJaI5m651akebvw2yN,zIo5LsfG9MzmVJtEvYlf,2023-01-11 17:32:19.605000+00:00,reflection,chat,active,bad,user,,This to shall pass,,,
680,ejfn6zVrRQc5JW0X55JvC0H45483,The Perfomer,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,America/Chicago,1,2023-01-11 17:23:21.555000+00:00,empowerment,OXrJaI5m651akebvw2yN,WceR1FgHwuVNFBdJ4FtJ,2023-01-11 17:32:29.604000+00:00,reflection,chat,active,bad,coach,up,"🤝  I'm here to help. Within five minutes, this chat will take you through three stages: Daily mindset, awareness, and activities.  Thank you for what you've shared so far. It's great to go on this journey of discovery together! Let us now dig a little deeper into 'Performance'.  Peak performers set boundaries to preserve their time and energy to do their best work. To what could you say 'no' the next time to preserve your time and energy?",🤝 ,"I'm here to help. Within five minutes, this chat will take you through three stages: Daily mindset, awareness, and activities.  Thank you for what you've shared so far. It's great to go on this journey of discovery together! Let us now dig a little deeper into 'Performance'.  Peak performers set boundaries to preserve their time and energy to do their best work. To what could you say 'no' the next time to preserve your time and energy?",
681,ejfn6zVrRQc5JW0X55JvC0H45483,The Perfomer,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,America/Chicago,1,2023-01-11 17:23:21.555000+00:00,performance,OXrJaI5m651akebvw2yN,w4C9NmfHK6gGXHtoLSaD,2023-01-11 17:34:42.226000+00:00,reflection,chat,active,bad,user,,Cleaning up when I need to be studying and nobody helps me clean,,,
682,ejfn6zVrRQc5JW0X55JvC0H45483,The Perfomer,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,America/Chicago,1,2023-01-11 17:23:21.555000+00:00,empowerment,OXrJaI5m651akebvw2yN,WsyQzhLulOUJmm59GiGv,2023-01-11 17:34:44.812000+00:00,reflection,chat,active,bad,coach,up,"Makes sense.  Intentionally, I will keep this first chat quick, so that you have a chance to experience me.  Almost done. Since setting intentions is a powerfully positive habit, I will ask you now about your daily actions.  What is the most urgent and important task today?",Makes sense. ,"Intentionally, I will keep this first chat quick, so that you have a chance to experience me.  Almost done. Since setting intentions is a powerfully positive habit, I will ask you now about your daily actions.  What is the most urgent and important task today?",
683,ejfn6zVrRQc5JW0X55JvC0H45483,The Perfomer,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,America/Chicago,1,2023-01-11 17:23:21.555000+00:00,resilience,OXrJaI5m651akebvw2yN,AGkQbB1vwuj2v8uVWYWq,2023-01-11 17:36:26.118000+00:00,reflection,chat,active,bad,user,,video chat with my son after daycare actual task getting rooms in my house more liveable,,,
684,ejfn6zVrRQc5JW0X55JvC0H45483,The Perfomer,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,America/Chicago,1,2023-01-11 17:23:21.555000+00:00,empowerment,OXrJaI5m651akebvw2yN,sERtGRsL6Lr9Ou5pmPs1,2023-01-11 17:36:28.904000+00:00,reflection,chat,inactive,bad,coach,,"📌  OK.  We completed the discussion of relevant activities for today. Defining the right actions might become more clearer soon.  Well done! I am proud of all of your answers. Lastly:  In order for me to unleash my full potential and to help you solve your most relevant challenges, we will have four chats together. What would you like to discuss in the second chat?",📌 ,"OK.  We completed the discussion of relevant activities for today. Defining the right actions might become more clearer soon.  Well done! I am proud of all of your answers. Lastly:  In order for me to unleash my full potential and to help you solve your most relevant challenges, we will have four chats together. What would you like to discuss in the second chat?",
685,ejnTdGCsnkTYCxlydxATxDOa4Fa2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,professional,19 to 99,America/New_York,1,2022-07-15 03:39:40.484000+00:00,personal_purpose,QmfF2t9oV3aOGPEVJd3N,fG8t8fgaOb0sjPCRjNRY,2022-07-13 18:58:05+00:00,general,app,active,,user,,I want to improve Clear Messages,,,
686,ejnTdGCsnkTYCxlydxATxDOa4Fa2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,professional,19 to 99,America/New_York,1,2022-07-15 03:39:40.484000+00:00,personal_purpose,QmfF2t9oV3aOGPEVJd3N,WKQuHhfsdUEw4OtcZAk2,2022-07-13 18:58:06+00:00,general,app,active,,user,,I want to start with I am ready,,,
687,ejnTdGCsnkTYCxlydxATxDOa4Fa2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,professional,19 to 99,America/New_York,1,2022-07-15 03:39:40.484000+00:00,personal_purpose,QmfF2t9oV3aOGPEVJd3N,3LEFfRQgsppBiilH9X3m,2022-07-13 18:58:21+00:00,general,app,active,,user,,I want to improve Time Management,,,
688,ejnTdGCsnkTYCxlydxATxDOa4Fa2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,professional,19 to 99,America/New_York,1,2022-07-15 03:39:40.484000+00:00,personal_purpose,QmfF2t9oV3aOGPEVJd3N,qPPXURPazIgQGR7sWaCF,2022-07-13 18:58:57+00:00,general,app,active,,user,,I want to improve Stress Management,,,
689,ejnTdGCsnkTYCxlydxATxDOa4Fa2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,professional,19 to 99,America/New_York,1,2022-07-15 03:39:40.484000+00:00,personal_purpose,QmfF2t9oV3aOGPEVJd3N,2u3tRlUkVrsH3OYUTwNS,2022-07-13 18:59:00+00:00,general,app,active,,user,,I am ready for coaching with Rocky,,,
690,ejnTdGCsnkTYCxlydxATxDOa4Fa2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,professional,19 to 99,America/New_York,1,2022-07-15 03:39:40.484000+00:00,personal_purpose,QmfF2t9oV3aOGPEVJd3N,spEpxahXFfvoBnb0IL42,2022-07-13 18:59:13+00:00,general,app,active,,user,,I want to improve Personal Purpose,,,
691,ejnTdGCsnkTYCxlydxATxDOa4Fa2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,professional,19 to 99,America/New_York,1,2022-07-15 03:39:40.484000+00:00,personal_purpose,QmfF2t9oV3aOGPEVJd3N,Y5z7JelQOx7VLwDWO5vl,2022-07-13 18:59:20+00:00,general,app,active,,user,,I want to improve Network and Relations,,,
692,ejnTdGCsnkTYCxlydxATxDOa4Fa2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,professional,19 to 99,America/New_York,1,2022-07-15 03:39:40.484000+00:00,personal_purpose,QmfF2t9oV3aOGPEVJd3N,WhkZYC5UPqJlT1t2wbn0,2022-07-13 18:59:27+00:00,general,app,active,,user,,I want to start with people,,,
693,ejnTdGCsnkTYCxlydxATxDOa4Fa2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,professional,19 to 99,America/New_York,1,2022-07-15 03:39:40.484000+00:00,personal_purpose,QmfF2t9oV3aOGPEVJd3N,CoJ4EX721e3zRy1GTwre,2022-07-13 18:59:29+00:00,general,app,active,,user,,I want to improve Lifelong Learning,,,
694,ejnTdGCsnkTYCxlydxATxDOa4Fa2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,professional,19 to 99,America/New_York,1,2022-07-15 03:39:40.484000+00:00,personal_purpose,QmfF2t9oV3aOGPEVJd3N,XBvAjHBtjjaXUqDuhsDE,2022-07-13 18:59:33+00:00,general,app,active,,user,,I want to improve Lifelong Learning,,,
695,ejnTdGCsnkTYCxlydxATxDOa4Fa2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,professional,19 to 99,America/New_York,1,2022-07-15 03:39:40.484000+00:00,personal_purpose,QmfF2t9oV3aOGPEVJd3N,RpXseBDzzm9QXqbxPdEo,2022-07-13 18:59:41+00:00,general,app,active,,user,,"As a person, I want to be value-driven, daring, and determined.",,,
696,ejnTdGCsnkTYCxlydxATxDOa4Fa2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,professional,19 to 99,America/New_York,1,2022-07-15 03:39:40.484000+00:00,personal_purpose,QmfF2t9oV3aOGPEVJd3N,PMyk49pFXzqH9UGozALA,2022-07-13 18:59:44+00:00,general,app,active,,user,,I want to improve Visionary Thinking,,,
697,ejnTdGCsnkTYCxlydxATxDOa4Fa2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,professional,19 to 99,America/New_York,1,2022-07-15 03:39:40.484000+00:00,personal_purpose,QmfF2t9oV3aOGPEVJd3N,hyTc00wJwCBEz9PI4UX7,2022-07-15 03:41:05.174000+00:00,general,chat,active,bad,coach,,How's your week going so far?,How's your week going so far? ,,
698,ejnTdGCsnkTYCxlydxATxDOa4Fa2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,professional,19 to 99,America/New_York,1,2022-07-15 03:39:40.484000+00:00,personal_purpose,QmfF2t9oV3aOGPEVJd3N,Hrm4maHYUEGJCQDWWpSS,2022-07-15 03:41:18.909000+00:00,mindset,chat,active,bad,user,,so so,,,
699,ejnTdGCsnkTYCxlydxATxDOa4Fa2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,professional,19 to 99,America/New_York,1,2022-07-15 03:39:40.484000+00:00,personal_purpose,QmfF2t9oV3aOGPEVJd3N,QeCPLLRaGu5cpSrBlDO7,2022-07-15 03:41:21.878000+00:00,mindset,chat,active,bad,coach,,"I understand today was not your best day. I'm delighted to be your personal coach and help you reflect each day through a series of powerful questions. As you reflect, you will gain crystal clarity on your goals and will stay laser-focused on achieving them. Let us begin our reflection with this mindset question. You are free to say whatever you like, as our conversation is anonymous and safe. If your mood is low I will usually ask a mindset question to find out the reasons. My first mindset question is: What are reasons that might make you feel down?",I understand today was not your best day.,"I'm delighted to be your personal coach and help you reflect each day through a series of powerful questions. As you reflect, you will gain crystal clarity on your goals and will stay laser-focused on achieving them. Let us begin our reflection with this mindset question. You are free to say whatever you like, as our conversation is anonymous and safe. If your mood is low I will usually ask a mindset question to find out the reasons. My first mindset question is: What are reasons that might make you feel down?",
700,ejnTdGCsnkTYCxlydxATxDOa4Fa2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,professional,19 to 99,America/New_York,1,2022-07-15 03:39:40.484000+00:00,personal_purpose,QmfF2t9oV3aOGPEVJd3N,lS5oOPY3w1bR7yIoZHBd,2022-07-15 03:44:16.792000+00:00,mindset,chat,active,bad,user,,Relationships,,,
701,ejnTdGCsnkTYCxlydxATxDOa4Fa2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,professional,19 to 99,America/New_York,1,2022-07-15 03:39:40.484000+00:00,building_relationships,QmfF2t9oV3aOGPEVJd3N,k88x4F6pBe5myI0yEBQP,2022-07-15 03:44:17.195000+00:00,mindset,chat,inactive,bad,coach,,"Oh no!  I have problems to connect with my memory.  Probably my servers are upgraded right now and I am learning something new, please try again in 10 minutes.",Oh no! ,"I have problems to connect with my memory.  Probably my servers are upgraded right now and I am learning something new, please try again in 10 minutes.",
702,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,dp1pa98PlB37AZkLS0nb,2022-05-11 09:28:18+00:00,general,app,active,,coach,,What is next?,What is next?,,
703,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,dNMKCZQR6k25LATjogsC,2022-05-11 09:28:19+00:00,general,app,active,,user,,I am ready for coaching with Rocky,,,
704,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,0x5fu6ZHRbR1Ovn5katL,2022-05-11 09:28:36+00:00,general,app,active,,coach,,How does your future self look like?,How does your future self look like?,,
705,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,2Jda8yJ3xjtccdpxIEV1,2022-05-11 09:28:37+00:00,general,app,active,,user,,My goal is to be seen as a reliable and dedicated individual.,,,
706,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,K52tyFJHDmNbWcEKl548,2022-05-11 09:28:45+00:00,general,app,active,,coach,,What is your intention on: Circle of Concern and Influence,What is your intention on:,Circle of Concern and Influence,
707,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,Ox82dK2a8DvasBIf18uc,2022-05-11 09:28:46+00:00,general,app,active,,user,,I want to apply Circle of Concern and Influence. I will work on my direct influence and work on my own behavior.,,,
708,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,O810qkrWvn0TvgvUb6he,2022-05-11 09:28:47+00:00,general,app,active,,coach,,What is your interest?,What is your interest?,,
709,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,mqxwZsq2LBsd6IQkrLWC,2022-05-11 09:28:48+00:00,general,app,active,,user,,I want to start with tasks,,,
710,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,Xdm3eLOU60JODUVaMPgs,2022-05-11 09:28:53+00:00,general,app,active,,coach,,What is your interest?,What is your interest?,,
711,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,VPTjZAYae1kBTS9qPqQ3,2022-05-11 09:28:54+00:00,general,app,active,,user,,I want to start with I am ready,,,
712,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,EFlOwQtYNpxhYks5uo9y,2022-05-11 09:29:50+00:00,general,app,active,,coach,,What are your thoughts on: Overcome Problems,What are your thoughts on: Overcome Problems,,
713,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,Ig6aEkiFPIT0tsaUXVCa,2022-05-11 09:29:51+00:00,general,app,active,,user,,I want to learn more about Overcome Problems,,,
714,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,hvx4BeUt2t4dm917kF8j,2022-05-11 14:36:20.407000+00:00,general,chat,active,very bad,coach,,"On a scale 1-5, how well have you been able to control and recognize your emotions?","On a scale 1-5, how well have you been able to control and recognize your emotions?  ",,
715,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,vyvUgZ07sMXV7l0oHbhO,2022-05-11 14:36:34.011000+00:00,mindset,chat,active,very bad,user,,lousy,,,
716,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,2SLtbMQL2BHJPOSMtc28,2022-05-11 14:36:37.325000+00:00,mindset,chat,active,very bad,coach,up,"I’m always on your side. All positive change in life happens when we think, feel, and do things slightly differently. For this reason, I will check in each day with a series of questions to help you reflect. What kind of results have you expected?",I’m always on your side.,"All positive change in life happens when we think, feel, and do things slightly differently. For this reason, I will check in each day with a series of questions to help you reflect. What kind of results have you expected?",
717,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,0O1hjddyhcI2Utgh1Xsi,2022-05-11 14:43:16.208000+00:00,mindset,chat,active,very bad,user,,I will work on my direct influence and work on my own behavior.,,,
718,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,resilience,lfrBsea88eHnzhjrZanP,NCfQejHtsk1NFX21b8lW,2022-05-11 14:43:19.451000+00:00,mindset,chat,active,very bad,coach,,It's a sound way to sustain yourself.  Being aware of our emotions can help us talk about issues more clearly.  Thank you for what you've shared so far. It's great to go on this journey of discovery together! Let us now dig a little deeper into 'Overcome Setbacks'.  Do you want to talk with me about 'Resilience' or your current challenges?,It's a sound way to sustain yourself. ,Being aware of our emotions can help us talk about issues more clearly.  Thank you for what you've shared so far. It's great to go on this journey of discovery together! Let us now dig a little deeper into 'Overcome Setbacks'.  Do you want to talk with me about 'Resilience' or your current challenges?,
719,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,resilience,lfrBsea88eHnzhjrZanP,Xwt9KGlYLrzB2vJnVKNN,2022-05-11 14:43:48.569000+00:00,mindset,chat,active,very bad,user,,Challenges,,,
720,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,resilience,lfrBsea88eHnzhjrZanP,mkcgtkCf9iL8QxbSHtKx,2022-05-11 14:43:51.118000+00:00,mindset,chat,active,very bad,coach,,I understand your challenge.  What challenges did you face recently?,I understand your challenge. ,What challenges did you face recently?,
721,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,resilience,lfrBsea88eHnzhjrZanP,Y9f88tIU3pPbOM3cbxDX,2022-05-11 14:44:15.769000+00:00,mindset,chat,active,very bad,user,,Getting anger,,,
722,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,resilience,lfrBsea88eHnzhjrZanP,ITmFSxM1JLPYB0JDMXrl,2022-05-11 14:44:17.988000+00:00,mindset,chat,active,very bad,coach,,Time for anger management.  Where have you been stuck with?,Time for anger management. ,Where have you been stuck with?,
723,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,resilience,lfrBsea88eHnzhjrZanP,IpxcoLk5j4DuH5fsyub3,2022-05-11 14:44:40.229000+00:00,mindset,chat,active,very bad,user,,Unable to control my emotions,,,
724,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,resilience,lfrBsea88eHnzhjrZanP,ZYHVHl3xIdJ197vYP8bq,2022-05-11 14:44:42.415000+00:00,mindset,chat,active,very bad,coach,,"Rather than feeling victimized and helpless, do something.  What further guidance do you need in this context?","Rather than feeling victimized and helpless, do something. ",What further guidance do you need in this context?,
725,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,resilience,lfrBsea88eHnzhjrZanP,MJYiUwH5crV2jhPk9cTq,2022-05-11 14:46:00.573000+00:00,mindset,chat,active,very bad,user,,How do I control my anger,,,
726,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,resilience,lfrBsea88eHnzhjrZanP,zCaY0VUe5Kf3kTemNiIz,2022-05-11 14:46:02.749000+00:00,mindset,chat,active,very bad,coach,,"Let me think...  You cannot control others' actions, reactions, thoughts, and feelings. But you can control your ones.  What do you think about it?",Let me think... ,"You cannot control others' actions, reactions, thoughts, and feelings. But you can control your ones.  What do you think about it?",
727,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,resilience,lfrBsea88eHnzhjrZanP,hY2iPZg7k5KGJtNdWW14,2022-05-11 14:46:17.983000+00:00,mindset,chat,active,very bad,user,,Yes,,,
728,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,resilience,lfrBsea88eHnzhjrZanP,0RHoQmx5AVe6DMM2DDsO,2022-05-11 14:46:20.433000+00:00,mindset,chat,active,very bad,coach,,Yes. 🚀  What is bothering or challenging you currently?,Yes. 🚀 ,What is bothering or challenging you currently?,
729,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,f3rvLxAQQ2nkGavQeMVs,2022-05-11 14:46:30.069000+00:00,mindset,chat,active,very bad,user,,My temper,,,
730,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,resilience,lfrBsea88eHnzhjrZanP,ndNufgyx6eD9nIDf2EAd,2022-05-11 14:46:32.603000+00:00,mindset,chat,active,very bad,coach,,Control and regulate anger so that it does not result in problems.  What opportunities do you miss when being in a bad mood?,Control and regulate anger so that it does not result in problems. ,What opportunities do you miss when being in a bad mood?,
731,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,lioNSqgpL3waG4mjYXVf,2022-05-11 14:46:46.188000+00:00,mindset,chat,active,very bad,user,,People,,,
732,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,resilience,lfrBsea88eHnzhjrZanP,CcVD5D8zVNBQdcBaEDxv,2022-05-11 14:46:48.613000+00:00,mindset,chat,active,very bad,coach,,Indeed people matter a lot.  What is your biggest challenge right now?,Indeed people matter a lot. ,What is your biggest challenge right now?,
733,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,resilience,lfrBsea88eHnzhjrZanP,UCXv8hmNSR4NTi0nJfPp,2022-05-11 14:47:08.853000+00:00,mindset,chat,active,very bad,user,,Not motivated,,,
734,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,resilience,lfrBsea88eHnzhjrZanP,zU91WhjGPb8V8S8xJbUe,2022-05-11 14:47:11.329000+00:00,mindset,chat,active,very bad,coach,,The importance of attitude is that it is the basis for everything in our lives.  What further guidance are you looking for?,The importance of attitude is that it is the basis for everything in our lives. ,What further guidance are you looking for?,
735,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,personal_purpose,lfrBsea88eHnzhjrZanP,7gZUR4XC5xUrZVQ7e4oz,2022-05-11 14:47:31.889000+00:00,mindset,chat,active,very bad,user,,Goodbye,,,
736,ekE7FPnkqVXYQQqsHemJrc1K0ea2,The Rock,My goal is to be seen as a reliable and dedicated individual.,1,professional,19 to 99,Asia/Calcutta,1,2022-05-11 14:35:34.805000+00:00,resilience,lfrBsea88eHnzhjrZanP,K92bhpwETylEBQDUaspy,2022-05-11 14:47:34.313000+00:00,mindset,chat,inactive,very bad,coach,,"Sorry, I am still learning. Can you rephrase your answer?  Is there anything you would like to ask me?","Sorry, I am still learning. Can you rephrase your answer? ",Is there anything you would like to ask me?,
737,ekUW1rAhYxYe6Qn2FwSqb7H1pN33,The Voice,My goal is to be a persuasive and charismatic leader.,1,professional,19 to 99,Asia/Calcutta,1,2023-01-18 12:26:59.794000+00:00,building_relationships,yxZMwUkAZkURjyyNVLrb,KxnrBMPoPIfRfqo8gXVM,2023-01-17 09:28:07+00:00,general,app,active,,user,,I want to improve Network and Relations,,,
738,ekUW1rAhYxYe6Qn2FwSqb7H1pN33,The Voice,My goal is to be a persuasive and charismatic leader.,1,professional,19 to 99,Asia/Calcutta,1,2023-01-18 12:26:59.794000+00:00,strategic_thinking,yxZMwUkAZkURjyyNVLrb,VcuvCn3ZXiIu5tABXLeD,2023-01-17 09:28:11+00:00,general,app,active,,user,,I want to start with I am ready,,,
739,ekUW1rAhYxYe6Qn2FwSqb7H1pN33,The Voice,My goal is to be a persuasive and charismatic leader.,1,professional,19 to 99,Asia/Calcutta,1,2023-01-18 12:26:59.794000+00:00,strategic_thinking,yxZMwUkAZkURjyyNVLrb,5V7a4em7hAclxQBHjxFB,2023-01-17 09:28:40+00:00,general,app,active,,user,,I want to start with I am ready,,,
740,ekUW1rAhYxYe6Qn2FwSqb7H1pN33,The Voice,My goal is to be a persuasive and charismatic leader.,1,professional,19 to 99,Asia/Calcutta,1,2023-01-18 12:26:59.794000+00:00,active_listening,yxZMwUkAZkURjyyNVLrb,tmgJvtJCLurHi2McAZXj,2023-01-17 09:28:41+00:00,general,app,active,,user,,My goal is to be a persuasive and charismatic leader.,,,
