,user,futureSelf,goal,conversation_level,profile,age,timezone,chatnumber,date,program,dialogueId,messageId,timestamp,phase,interaction,user_status,start_mood,member,user_assigned_ratings,textfull,botresponse,botquestion,user_assigned_feedback
2759,CYEb7Bj5a3hiQydH2MBAFLtrHPL2,The Innovator,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,executive,29 to 99,Australia/Brisbane,1,2022-12-19 13:52:24.596000+00:00,strategic_thinking,kDAufxdImCGLOCwSwRWS,Sfbap91FIFbKgTOhZm8v,2022-12-18 04:59:41+00:00,general,app,active,,user,,I want to start with I am ready,,,
2760,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,persuasion,6BMQ0JqZsAP6mngb4hwA,qswNcaM6xZ1BxXRTmQaz,2023-02-04 03:58:05+00:00,general,app,active,,user,,I want to improve Persuasion,,,
2761,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,performance,6BMQ0JqZsAP6mngb4hwA,jaVYcJioC9k90Wo2PSVy,2023-02-04 03:58:08+00:00,general,app,active,,user,,"As a person, I want to be value-driven, daring, and determined.",,,
2762,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,personal_purpose,6BMQ0JqZsAP6mngb4hwA,KOnQot8qb86ofxWySKFi,2023-02-04 03:58:16+00:00,general,app,active,,user,,Personal Purpose,,,
2763,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,strategic_thinking,6BMQ0JqZsAP6mngb4hwA,TUFYYS5K5AwlmJ8zIqK6,2023-02-04 03:58:24+00:00,general,app,active,,user,,Meaning. I want to sharpen my ability to think and make decisions.,,,
2764,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,strategic_thinking,6BMQ0JqZsAP6mngb4hwA,K8lpL4NYAj5XoLTwGGUG,2023-02-04 03:58:26+00:00,general,app,active,,user,,I want to start with I am ready,,,
2765,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,clear_communication,6BMQ0JqZsAP6mngb4hwA,1rcRO1HohuEv3VsUOb1o,2023-02-04 03:58:27+00:00,general,app,active,,user,,Accomplishment. I want to communicate more and share my ideas.,,,
2766,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,personal_purpose,6BMQ0JqZsAP6mngb4hwA,NaeyFh6D5VOzMyMrJqbs,2023-02-04 03:58:29+00:00,general,app,active,,user,,personal purpose,,,
2767,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,time_management,6BMQ0JqZsAP6mngb4hwA,TE6DKZlLKHKlDlCHQCJA,2023-02-04 03:58:47+00:00,general,app,active,,user,,I want to improve Time Management,,,
2768,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,strategic_thinking,6BMQ0JqZsAP6mngb4hwA,AhXABY38At1ik8jPuCNc,2023-02-04 03:58:55+00:00,general,app,active,,user,,Meaning. I want to sharpen my ability to think and make decisions.,,,
2769,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,building_relationships,6BMQ0JqZsAP6mngb4hwA,2VS8bxOD9GZUqAWISOem,2023-02-04 03:59:05+00:00,general,app,active,,user,,I want to improve Network and Relations,,,
2770,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,building_relationships,6BMQ0JqZsAP6mngb4hwA,Cjcxk5coXmEpkoiel3qy,2023-02-04 03:59:06+00:00,general,app,active,,user,,I want to start with people,,,
2771,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,strategic_thinking,6BMQ0JqZsAP6mngb4hwA,TrgGsZa79YNDAEo9EE4W,2023-02-04 03:59:11+00:00,general,app,active,,user,,Meaning. I want to sharpen my ability to think and make decisions.,,,
2772,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,personal_purpose,6BMQ0JqZsAP6mngb4hwA,fDmxL8S1t7A0rlsDE4vI,2023-02-04 03:59:13+00:00,general,app,active,,user,,I'm ready for my self-assessment,,,
2773,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,entrepreneurship,6BMQ0JqZsAP6mngb4hwA,FTQIHtxmPQ1GcsSgzLPy,2023-02-04 03:59:35+00:00,general,app,active,,user,,I want to improve Entrepreneurship,,,
2774,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,personal_purpose,6BMQ0JqZsAP6mngb4hwA,by78KnuIHYMWPV1obv0P,2023-02-04 03:59:39+00:00,general,app,active,,user,,I want to improve Personal Purpose,,,
2775,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,personal_purpose,6BMQ0JqZsAP6mngb4hwA,kweNCujhtxAz8QoMUo4E,2023-02-04 03:59:39+00:00,general,app,active,,user,,personal purpose,,,
2776,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,personal_purpose,6BMQ0JqZsAP6mngb4hwA,fM9KvLnSgdIIXEdwOSQD,2023-02-05 09:02:57.630000+00:00,general,chat,active,bad,coach,up,"Your conversation with me is completely anonymous and secure🛡️. No one else can see it 🔐. To begin our coaching chat, I need to know how you're feeling right now. How excited are you about today?","Your conversation with me is completely anonymous and secure🛡️. No one else can see it 🔐. To begin our coaching chat, I need to know how you're feeling right now.",How excited are you about today?,
2777,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,stresspro_stress_management,6BMQ0JqZsAP6mngb4hwA,Uq9hHXAkWO1UZbbRIilt,2023-02-05 09:03:16.692000+00:00,reflection,chat,active,bad,user,,so so,,,
2778,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,personal_purpose,6BMQ0JqZsAP6mngb4hwA,OsV8nVYaSSUR7jdaAStV,2023-02-05 09:03:18.286000+00:00,reflection,chat,active,bad,coach,up,"I understand that you have low energy today. Positive change means making subtle shifts to the way we think, the way we feel, and to the things we do.  I will ask you several inspiring questions to help you break unhelpful cycles, leave the comfort zone, and succeed like never before. What would you like more of, as a result of using coaching?",I understand that you have low energy today.,"Positive change means making subtle shifts to the way we think, the way we feel, and to the things we do.  I will ask you several inspiring questions to help you break unhelpful cycles, leave the comfort zone, and succeed like never before. What would you like more of, as a result of using coaching?",
2779,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,personal_purpose,6BMQ0JqZsAP6mngb4hwA,91MKwGd0aQwRq5F5oQni,2023-02-05 09:03:51.615000+00:00,reflection,chat,active,bad,user,,Meaning,,,
2780,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,personal_purpose,6BMQ0JqZsAP6mngb4hwA,lsdLjkT50gk0mCCJlCeL,2023-02-05 09:03:53.774000+00:00,reflection,chat,active,bad,coach,up,Identify what matters and write it down.  What is a current challenge you're willing to take on? How might it be a great opportunity?,Identify what matters and write it down. ,What is a current challenge you're willing to take on? How might it be a great opportunity?,
2781,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,high_energy,6BMQ0JqZsAP6mngb4hwA,B3BClLFAMJl55zKhnr5e,2023-02-05 09:04:25.452000+00:00,reflection,chat,active,bad,user,,getting out of bed and for the day,,,
2782,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,personal_purpose,6BMQ0JqZsAP6mngb4hwA,h3lbLKQ8JUP27Wpth32X,2023-02-05 09:04:29.308000+00:00,reflection,chat,active,bad,coach,up,"You're looking after your balance in the outer and inner world.  I'm here to help. Within five minutes, this chat will take you through three stages: Daily mindset, awareness, and activities.  On the topic of maintaining high energy:  Tough times can make tough people. When do you think people change the most?",You're looking after your balance in the outer and inner world. ,"I'm here to help. Within five minutes, this chat will take you through three stages: Daily mindset, awareness, and activities.  On the topic of maintaining high energy:  Tough times can make tough people. When do you think people change the most?",
2783,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,strategic_thinking,6BMQ0JqZsAP6mngb4hwA,ANkrIdk7IAQYKzyehw6h,2023-02-05 09:04:47.627000+00:00,reflection,chat,active,bad,user,,When challenges arise and you are able to solve them,,,
2784,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,personal_purpose,6BMQ0JqZsAP6mngb4hwA,JUtHuVLEgF1Qp1mFaCjP,2023-02-05 09:04:50.581000+00:00,reflection,chat,active,bad,coach,up,"A challenge can be an invitation or a call to action that vary in scope and complexity.  Intentionally, I will keep this first chat quick, so that you have a chance to experience me.  To assure maximum success, let's anticipate potential obstacles!  In summary, what one word would you use to define priorities for resilience?",A challenge can be an invitation or a call to action that vary in scope and complexity. ,"Intentionally, I will keep this first chat quick, so that you have a chance to experience me.  To assure maximum success, let's anticipate potential obstacles!  In summary, what one word would you use to define priorities for resilience?",
2785,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,personal_purpose,6BMQ0JqZsAP6mngb4hwA,9CLyrknO3Vq6rXDGtohs,2023-02-05 09:05:36.286000+00:00,reflection,chat,active,bad,user,,determination,,,
2786,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,personal_purpose,6BMQ0JqZsAP6mngb4hwA,qxMBuQjBH5983SKsvS0D,2023-02-05 09:05:38.632000+00:00,reflection,chat,active,bad,coach,up,Endurance!  What is the biggest change you are willing to make today?,Endurance! ,What is the biggest change you are willing to make today?,
2787,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,strategic_thinking,6BMQ0JqZsAP6mngb4hwA,IO9EqGEuBr6xy8CZdnMs,2023-02-05 09:05:52.937000+00:00,reflection,chat,active,bad,user,,no pornogrsphy,,,
2788,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,personal_purpose,6BMQ0JqZsAP6mngb4hwA,b12ebh8mIfYn70LrEVWU,2023-02-05 09:05:56.037000+00:00,reflection,chat,active,bad,coach,up,"This question can be more difficult to answer than it seems, as there are many ways to improve one's self-awareness and sexual performance. Some general tips include:  -Reading erotic poetry and fiction regularly.  -Engaging in sexual activities with a low-risk and high-reward factor.  -Making time for self-care activities, such as meditation and yoga.  -Employing sexualinence-inclusive self-care strategies.  Is there anything you would like to discuss with me in more detail?","This question can be more difficult to answer than it seems, as there are many ways to improve one's self-awareness and sexual performance. Some general tips include: ","-Reading erotic poetry and fiction regularly.  -Engaging in sexual activities with a low-risk and high-reward factor.  -Making time for self-care activities, such as meditation and yoga.  -Employing sexualinence-inclusive self-care strategies.  Is there anything you would like to discuss with me in more detail?",
2789,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,personal_purpose,6BMQ0JqZsAP6mngb4hwA,lc2xOESf4HofW5OVnbCP,2023-02-05 09:06:22.540000+00:00,reflection,chat,active,bad,user,,no,,,
2790,CelRuze98LQ8wA0uytKUvcSlnPk2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Europe/London,1,2023-02-05 08:58:33.280000+00:00,personal_purpose,6BMQ0JqZsAP6mngb4hwA,WgGYMjA2nhLhvWBUrLNg,2023-02-05 09:06:25.894000+00:00,reflection,chat,inactive,bad,coach,,"That was clear.  Okay.  We completed the discussion of relevant activities for today. Defining the right actions might become more clearer soon.  To summarize this first reflection:  In order for me to unleash my full potential and to help you solve your most relevant challenges, we will have four chats together. What would you like to discuss in the second chat?",That was clear. ,"Okay.  We completed the discussion of relevant activities for today. Defining the right actions might become more clearer soon.  To summarize this first reflection:  In order for me to unleash my full potential and to help you solve your most relevant challenges, we will have four chats together. What would you like to discuss in the second chat?",
2791,CepZz00Q5pfroRnZnLxw80AjefB2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Africa/Johannesburg,1,2023-04-04 13:17:59.591000+00:00,building_relationships,sDIQ4XSkHgjQP5FaVWKx,XhnA8eV5zKZDCpncrNpb,2023-04-03 12:58:11+00:00,general,app,active,,user,,I want to start with people,,,
2792,CepZz00Q5pfroRnZnLxw80AjefB2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Africa/Johannesburg,1,2023-04-04 13:17:59.591000+00:00,self_appreciation,sDIQ4XSkHgjQP5FaVWKx,qRZBr674tenQtjjQi5sH,2023-04-03 12:58:11+00:00,general,app,active,,user,,I want to improve Self-Appreciation,,,
2793,CepZz00Q5pfroRnZnLxw80AjefB2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Africa/Johannesburg,1,2023-04-04 13:17:59.591000+00:00,strategic_thinking,sDIQ4XSkHgjQP5FaVWKx,M0JZar8dINTpf9GCEThb,2023-04-03 12:58:41+00:00,general,app,active,,user,,I want to start with I am ready,,,
2794,CepZz00Q5pfroRnZnLxw80AjefB2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Africa/Johannesburg,1,2023-04-04 13:17:59.591000+00:00,time_management,sDIQ4XSkHgjQP5FaVWKx,5mohC0Dehoux4Wj9y8oJ,2023-04-03 12:58:55+00:00,general,app,active,,user,,I want to improve Time Management,,,
2795,CepZz00Q5pfroRnZnLxw80AjefB2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Africa/Johannesburg,1,2023-04-04 13:17:59.591000+00:00,persuasion,sDIQ4XSkHgjQP5FaVWKx,G7lyhW2TdbnCbZ4hzO9A,2023-04-03 12:59:12+00:00,general,app,active,,user,,I want to improve Persuasion,,,
2796,CepZz00Q5pfroRnZnLxw80AjefB2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Africa/Johannesburg,1,2023-04-04 13:17:59.591000+00:00,personal_purpose,sDIQ4XSkHgjQP5FaVWKx,whg9dezjKQ6SVLwglHAB,2023-04-03 12:59:12+00:00,general,app,active,,user,,I want to improve Personal Purpose,,,
2797,CepZz00Q5pfroRnZnLxw80AjefB2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Africa/Johannesburg,1,2023-04-04 13:17:59.591000+00:00,strategic_thinking,sDIQ4XSkHgjQP5FaVWKx,WEioSZrs1Y8R4DDttUAZ,2023-04-03 12:59:18+00:00,general,app,active,,user,,I'm ready Start reflection challenge,,,
2798,CepZz00Q5pfroRnZnLxw80AjefB2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Africa/Johannesburg,1,2023-04-04 13:17:59.591000+00:00,performance,sDIQ4XSkHgjQP5FaVWKx,XqmvKhDMp3Uzq44W4bWa,2023-04-03 12:59:33+00:00,general,app,active,,user,,"As a person, I want to be value-driven, daring, and determined.",,,
2799,CepZz00Q5pfroRnZnLxw80AjefB2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Africa/Johannesburg,1,2023-04-04 13:17:59.591000+00:00,stresspro_stress_management,sDIQ4XSkHgjQP5FaVWKx,SRfKPuEAGyWFKDBTF3L8,2023-04-03 12:59:36+00:00,general,app,active,,user,,I want to improve Stress Management,,,
2800,CepZz00Q5pfroRnZnLxw80AjefB2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Africa/Johannesburg,1,2023-04-04 13:17:59.591000+00:00,personal_purpose,sDIQ4XSkHgjQP5FaVWKx,fKaOHAAdhshbMWoDxSm9,2023-04-04 13:20:38.071000+00:00,general,chat,active,neutral,coach,up,I'm Rocky. Now it's time for your 5-minute coaching smalltalk to define your priorities for the next days. How good is your day?,I'm Rocky. Now it's time for your 5-minute coaching smalltalk to define your priorities for the next days.,How good is your day?,
2801,CepZz00Q5pfroRnZnLxw80AjefB2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Africa/Johannesburg,1,2023-04-04 13:17:59.591000+00:00,positive_thinking,sDIQ4XSkHgjQP5FaVWKx,fTJCfhXA9NOGoxKYIj0n,2023-04-04 13:20:53.974000+00:00,mindset,chat,active,neutral,user,,okay,,,
2802,CepZz00Q5pfroRnZnLxw80AjefB2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Africa/Johannesburg,1,2023-04-04 13:17:59.591000+00:00,personal_purpose,sDIQ4XSkHgjQP5FaVWKx,0ox55T5kYpu3ETtQVKNM,2023-04-04 13:20:56.138000+00:00,mindset,chat,active,neutral,coach,up,"Thanks for telling me about your level of satisfaction. I'm delighted to be your personal coach and help you reflect each day through a series of powerful questions. As you reflect, you will gain crystal clarity on your goals and will stay laser-focused on achieving them. Have you ever received coaching before or is there anything you are most looking forward to achieving with me?",Thanks for telling me about your level of satisfaction.,"I'm delighted to be your personal coach and help you reflect each day through a series of powerful questions. As you reflect, you will gain crystal clarity on your goals and will stay laser-focused on achieving them. Have you ever received coaching before or is there anything you are most looking forward to achieving with me?",
2803,CepZz00Q5pfroRnZnLxw80AjefB2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Africa/Johannesburg,1,2023-04-04 13:17:59.591000+00:00,personal_purpose,sDIQ4XSkHgjQP5FaVWKx,D6KoJYWZcdfn41U8t91H,2023-04-04 13:22:37.736000+00:00,mindset,chat,active,neutral,user,,How can coaching help to have successful life?,,,
2804,CepZz00Q5pfroRnZnLxw80AjefB2,The Changemaker,"As a person, I want to be value-driven, daring, and determined.",1,executive,29 to 99,Africa/Johannesburg,1,2023-04-04 13:17:59.591000+00:00,persuasion,sDIQ4XSkHgjQP5FaVWKx,A3fjp8q0d9jd2KPiQfxD,2023-04-04 13:22:43.502000+00:00,mindset,chat,inactive,neutral,coach,,"There is no one-size-fits-all answer to this question. However, some tips that may help to improve a person's life include:  1. The first step is to identify how you can improve your own life. This can be difficult, but it's worth it to find ways to improve your quality of life.  2. Find a coach or counselor who can help you to identify and address any areas in which you may be struggling.  3. Make sure to take regular steps to improve your overall well-being, such as practicing meditation, eating a healthy diet, and spending time outdoors.  4. Be patient and consistent with your progress, as progress can be hard to maintain.  Let me know if you have any further thoughts, or if you'd like to move on to the next question.","There is no one-size-fits-all answer to this question. However, some tips that may help to improve a person's life include: ","1. The first step is to identify how you can improve your own life. This can be difficult, but it's worth it to find ways to improve your quality of life.  2. Find a coach or counselor who can help you to identify and address any areas in which you may be struggling.  3. Make sure to take regular steps to improve your overall well-being, such as practicing meditation, eating a healthy diet, and spending time outdoors.  4. Be patient and consistent with your progress, as progress can be hard to maintain.  Let me know if you have any further thoughts, or if you'd like to move on to the next question.",
2805,CqId2t706hh4n505BkE7YMhKnvz1,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Phoenix,1,2023-01-06 10:16:39.916000+00:00,open_mind,tobMsuwlo2rHb92B7wRD,rYdI2EInfrG6ZWBj6mt5,2023-01-04 21:58:43+00:00,general,app,active,,user,,I aspire to be an intellectual and open-minded person.,,,
2806,CqId2t706hh4n505BkE7YMhKnvz1,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Phoenix,1,2023-01-06 10:16:39.916000+00:00,personal_purpose,tobMsuwlo2rHb92B7wRD,aChmb4bo03UqvDNrb8L2,2023-01-04 21:58:46+00:00,general,app,active,,user,,I want a reflective AI chat,,,
2807,CqId2t706hh4n505BkE7YMhKnvz1,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Phoenix,1,2023-01-06 10:16:39.916000+00:00,visionary_thinking,tobMsuwlo2rHb92B7wRD,6nVkMqV8XZcHFCc6CrzN,2023-01-04 21:58:51+00:00,general,app,active,,user,,I want to start with ideas,,,
2808,CqId2t706hh4n505BkE7YMhKnvz1,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Phoenix,1,2023-01-06 10:16:39.916000+00:00,positive_thinking,tobMsuwlo2rHb92B7wRD,eDc8v5mzCVEIDSiNybeZ,2023-01-04 21:58:54+00:00,general,app,active,,user,,positive thinking,,,
2809,CqId2t706hh4n505BkE7YMhKnvz1,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Phoenix,1,2023-01-06 10:16:39.916000+00:00,emotional_control,tobMsuwlo2rHb92B7wRD,afcGRBVPMLC7CZHE09Ex,2023-01-04 21:59:04+00:00,general,app,active,,user,,Positive Emotions,,,
2810,CqId2t706hh4n505BkE7YMhKnvz1,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Phoenix,1,2023-01-06 10:16:39.916000+00:00,strategic_thinking,tobMsuwlo2rHb92B7wRD,TqY6lFfa3VtsWHIZPKGM,2023-01-04 21:59:37+00:00,general,app,active,,user,,I want to start with I am ready,,,
2811,CqId2t706hh4n505BkE7YMhKnvz1,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Phoenix,1,2023-01-06 10:16:39.916000+00:00,personal_purpose,tobMsuwlo2rHb92B7wRD,1jip4aewUplyON0aqGIt,2023-01-06 10:18:29.569000+00:00,general,chat,active,neutral,coach,up,Nice to meet you in the reflection chat. 😊 How are you at this time?,Nice to meet you in the reflection chat. 😊,How are you at this time?,
2812,CqId2t706hh4n505BkE7YMhKnvz1,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Phoenix,1,2023-01-06 10:16:39.916000+00:00,time_management,tobMsuwlo2rHb92B7wRD,RksCkertkUjftewPHEgz,2023-01-06 10:18:46.514000+00:00,mindset,chat,active,neutral,user,,okay,,,
2813,CqId2t706hh4n505BkE7YMhKnvz1,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Phoenix,1,2023-01-06 10:16:39.916000+00:00,personal_purpose,tobMsuwlo2rHb92B7wRD,IDZ3A76GHusPcWFEGU5O,2023-01-06 10:18:48.358000+00:00,mindset,chat,active,neutral,coach,up,"You had a pretty decent day in this case. Did you know that all positive change in life happens when we think, feel, and do things slightly differently? Would you like to tell me more about your interests or what matters most to you right now?",You had a pretty decent day in this case.,"Did you know that all positive change in life happens when we think, feel, and do things slightly differently? Would you like to tell me more about your interests or what matters most to you right now?",
2814,CqId2t706hh4n505BkE7YMhKnvz1,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Phoenix,1,2023-01-06 10:16:39.916000+00:00,personal_purpose,tobMsuwlo2rHb92B7wRD,nZc2x7u4tu81VuB99cjW,2023-01-06 10:19:45.536000+00:00,mindset,chat,active,neutral,user,,Yes,,,
2815,CqId2t706hh4n505BkE7YMhKnvz1,The Mastermind,I aspire to be an intellectual and open-minded person.,1,executive,29 to 99,America/Phoenix,1,2023-01-06 10:16:39.916000+00:00,positive_thinking,tobMsuwlo2rHb92B7wRD,isusGFZNFmAZnFeDtHMc,2023-01-06 10:19:49.318000+00:00,mindset,chat,inactive,neutral,coach,,"Top!  Within five minutes, this chat will take you through three stages: Daily mindset, thoughts, and actions. We have just finished the mindset phase. ✅  Thanks for letting me accompany you on this exciting journey! If you agree, we will now move on to the next phase and gain crystal clarity on 'Positive Mindset' with you.  Expressing our gratitude to people can boost our positive emotions and strengthen our relationships with those people. Who could you say 'thank you' to today and what will you thank them for?",Top! ,"Within five minutes, this chat will take you through three stages: Daily mindset, thoughts, and actions. We have just finished the mindset phase. ✅  Thanks for letting me accompany you on this exciting journey! If you agree, we will now move on to the next phase and gain crystal clarity on 'Positive Mindset' with you.  Expressing our gratitude to people can boost our positive emotions and strengthen our relationships with those people. Who could you say 'thank you' to today and what will you thank them for?",
2816,CxdxMlC7RygA73zqesLhsNGozG02,The Innovator,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,executive,29 to 99,Europe/Berlin,1,2023-02-11 21:59:32.772000+00:00,strategic_thinking,NsXWvBOd83vTYRfXa4QB,foHKflfD5Y2Ey2zRcNdb,2023-02-10 13:58:07+00:00,general,app,active,,user,,I want to start with I am ready,,,
2817,CxdxMlC7RygA73zqesLhsNGozG02,The Innovator,"I aim to be an empathic, expressive, and positive person who enhances the lives of others.",1,executive,29 to 99,Europe/Berlin,1,2023-02-11 21:59:32.772000+00:00,personal_purpose,NsXWvBOd83vTYRfXa4QB,EwJOh5dz7OxHrhzhsWFC,2023-02-10 13:58:10+00:00,general,app,active,,user,,Wait! Show the tutorial,,,
